date,open,high,low,close,volume
2025-11-11 09:15:00+05:30,499.35,499.9,494.7,495.4,11038
2025-11-11 09:16:00+05:30,495.45,496.6,494.25,494.25,5799
2025-11-11 09:17:00+05:30,494.8,494.8,493.45,494.35,1399
2025-11-11 09:18:00+05:30,494.0,494.0,491.55,491.6,1348
2025-11-11 09:19:00+05:30,491.75,492.8,491.15,492.8,3378
2025-11-11 09:20:00+05:30,492.8,495.0,492.8,492.8,10536
2025-11-11 09:21:00+05:30,494.1,494.1,492.55,493.5,1538
2025-11-11 09:22:00+05:30,493.85,493.85,492.25,492.75,1409
2025-11-11 09:23:00+05:30,493.55,494.0,492.85,494.0,1840
2025-11-11 09:24:00+05:30,493.9,493.9,493.05,493.5,613
2025-11-11 09:25:00+05:30,493.35,493.35,492.9,493.0,686
2025-11-11 09:26:00+05:30,493.0,493.15,492.95,493.15,736
2025-11-11 09:27:00+05:30,492.65,493.1,492.6,493.0,635
2025-11-11 09:28:00+05:30,493.0,494.05,493.0,493.95,2247
2025-11-11 09:29:00+05:30,493.25,493.9,493.05,493.5,804
2025-11-11 09:30:00+05:30,493.45,494.15,493.3,494.15,2400
2025-11-11 09:31:00+05:30,493.95,493.95,493.2,493.65,1575
2025-11-11 09:32:00+05:30,493.65,493.65,492.65,492.65,432
2025-11-11 09:33:00+05:30,492.85,493.15,492.75,493.1,290
2025-11-11 09:34:00+05:30,493.0,493.15,492.5,493.0,372
2025-11-11 09:35:00+05:30,493.0,493.4,493.0,493.3,200
2025-11-11 09:36:00+05:30,492.95,492.95,492.4,492.8,396
2025-11-11 09:37:00+05:30,492.8,492.8,492.75,492.75,278
2025-11-11 09:38:00+05:30,492.05,492.65,492.0,492.35,1245
2025-11-11 09:39:00+05:30,492.5,492.8,492.1,492.8,210
2025-11-11 09:40:00+05:30,492.8,492.8,492.25,492.25,205
2025-11-11 09:41:00+05:30,492.4,492.45,492.0,492.45,959
2025-11-11 09:42:00+05:30,492.45,492.8,492.45,492.8,2008
2025-11-11 09:43:00+05:30,492.8,493.5,492.8,493.5,266
2025-11-11 09:44:00+05:30,493.5,493.5,492.15,492.65,1320
2025-11-11 09:45:00+05:30,492.65,493.1,492.55,493.1,642
2025-11-11 09:46:00+05:30,493.1,493.1,492.0,492.4,2559
2025-11-11 09:47:00+05:30,492.4,492.4,491.35,491.35,397
2025-11-11 09:48:00+05:30,491.35,491.75,491.0,491.75,1021
2025-11-11 09:49:00+05:30,491.45,491.45,490.5,490.5,858
2025-11-11 09:50:00+05:30,490.3,490.5,489.3,489.8,2432
2025-11-11 09:51:00+05:30,489.8,489.8,488.7,489.4,1160
2025-11-11 09:52:00+05:30,489.4,489.95,489.0,489.3,5679
2025-11-11 09:53:00+05:30,489.45,489.85,489.15,489.25,518
2025-11-11 09:54:00+05:30,489.25,489.55,489.05,489.4,338
2025-11-11 09:55:00+05:30,489.4,489.95,489.4,489.85,794
2025-11-11 09:56:00+05:30,489.85,490.0,489.05,489.05,6602
2025-11-11 09:57:00+05:30,489.05,489.5,488.75,489.0,594
2025-11-11 09:58:00+05:30,489.35,489.5,488.95,489.0,1163
2025-11-11 09:59:00+05:30,489.0,489.0,488.6,488.6,598
2025-11-11 10:00:00+05:30,488.5,488.9,488.3,488.5,552
2025-11-11 10:01:00+05:30,488.65,488.8,488.35,488.35,369
2025-11-11 10:02:00+05:30,488.55,488.85,488.05,488.6,853
2025-11-11 10:03:00+05:30,488.85,489.75,488.6,489.3,1286
2025-11-11 10:04:00+05:30,489.3,489.5,488.75,488.85,465
2025-11-11 10:05:00+05:30,488.85,489.4,488.85,489.4,414
2025-11-11 10:06:00+05:30,489.4,489.5,489.05,489.05,1283
2025-11-11 10:07:00+05:30,489.5,489.5,489.05,489.05,611
2025-11-11 10:08:00+05:30,489.05,490.0,489.05,489.85,653
2025-11-11 10:09:00+05:30,489.85,490.0,489.3,489.3,665
2025-11-11 10:10:00+05:30,489.25,489.7,489.0,489.45,307
2025-11-11 10:11:00+05:30,489.4,489.55,488.9,488.9,1027
2025-11-11 10:12:00+05:30,488.75,488.75,487.35,487.35,3562
2025-11-11 10:13:00+05:30,487.3,487.6,487.0,487.35,3411
2025-11-11 10:14:00+05:30,487.2,487.6,487.2,487.35,339
2025-11-11 10:15:00+05:30,487.35,487.6,487.35,487.6,512
2025-11-11 10:16:00+05:30,487.6,488.2,487.6,487.65,676
2025-11-11 10:17:00+05:30,487.15,488.0,487.15,487.75,950
2025-11-11 10:18:00+05:30,488.1,488.4,488.0,488.0,561
2025-11-11 10:19:00+05:30,488.0,488.2,487.45,488.0,272
2025-11-11 10:20:00+05:30,488.0,488.5,487.7,488.45,511
2025-11-11 10:21:00+05:30,488.45,488.45,487.95,488.0,542
2025-11-11 10:22:00+05:30,487.95,488.2,487.95,487.95,442
2025-11-11 10:23:00+05:30,487.95,488.1,487.3,487.3,778
2025-11-11 10:24:00+05:30,487.3,487.8,487.3,487.55,329
2025-11-11 10:25:00+05:30,487.55,487.9,487.55,487.85,476
2025-11-11 10:26:00+05:30,487.85,487.85,487.3,487.3,1257
2025-11-11 10:27:00+05:30,487.3,487.5,487.3,487.3,662
2025-11-11 10:28:00+05:30,487.4,487.7,487.4,487.7,262
2025-11-11 10:29:00+05:30,487.35,488.5,487.3,488.05,10778
2025-11-11 10:30:00+05:30,488.05,488.25,487.6,488.1,445
2025-11-11 10:31:00+05:30,487.6,487.9,487.5,487.55,1074
2025-11-11 10:32:00+05:30,487.55,488.0,487.5,487.75,744
2025-11-11 10:33:00+05:30,487.5,488.15,487.5,487.75,461
2025-11-11 10:34:00+05:30,487.5,487.95,487.3,487.3,3258
2025-11-11 10:35:00+05:30,487.3,487.55,487.1,487.15,875
2025-11-11 10:36:00+05:30,487.15,487.2,486.8,486.8,934
2025-11-11 10:37:00+05:30,486.8,486.8,486.45,486.45,431
2025-11-11 10:38:00+05:30,486.5,486.9,486.35,486.5,815
2025-11-11 10:39:00+05:30,486.15,486.75,486.0,486.0,563
2025-11-11 10:40:00+05:30,486.0,486.6,486.0,486.2,421
2025-11-11 10:41:00+05:30,486.2,486.55,485.55,485.95,1163
2025-11-11 10:42:00+05:30,485.95,486.95,485.95,486.1,2789
2025-11-11 10:43:00+05:30,486.3,486.65,486.25,486.5,547
2025-11-11 10:44:00+05:30,486.5,486.8,486.25,486.25,313
2025-11-11 10:45:00+05:30,486.25,486.8,486.25,486.55,271
2025-11-11 10:46:00+05:30,486.5,486.8,486.5,486.8,592
2025-11-11 10:47:00+05:30,486.5,487.0,486.5,486.9,322
2025-11-11 10:48:00+05:30,486.9,487.0,486.35,486.35,600
2025-11-11 10:49:00+05:30,486.35,486.35,486.0,486.0,327
2025-11-11 10:50:00+05:30,485.5,486.15,485.5,485.55,510
2025-11-11 10:51:00+05:30,485.5,485.85,485.5,485.55,284
2025-11-11 10:52:00+05:30,485.55,485.95,485.3,485.95,596
2025-11-11 10:53:00+05:30,485.95,486.4,485.95,485.95,501
2025-11-11 10:54:00+05:30,485.95,486.05,485.55,485.55,465
2025-11-11 10:55:00+05:30,485.55,486.0,485.5,485.5,1484
2025-11-11 10:56:00+05:30,485.35,485.85,485.35,485.4,270
2025-11-11 10:57:00+05:30,485.35,485.85,485.2,485.5,753
2025-11-11 10:58:00+05:30,485.75,486.0,485.5,485.5,615
2025-11-11 10:59:00+05:30,485.5,485.85,485.5,485.55,613
2025-11-11 11:00:00+05:30,485.5,485.85,485.5,485.55,570
2025-11-11 11:01:00+05:30,485.8,485.9,485.5,485.5,723
2025-11-11 11:02:00+05:30,485.5,486.1,485.5,486.05,1633
2025-11-11 11:03:00+05:30,486.1,486.55,485.5,486.4,1250
2025-11-11 11:04:00+05:30,486.4,487.15,486.4,487.15,12764
2025-11-11 11:05:00+05:30,487.15,488.55,487.0,488.55,2580
2025-11-11 11:06:00+05:30,488.25,489.0,488.25,489.0,1319
2025-11-11 11:07:00+05:30,488.45,489.3,488.45,489.3,5827
2025-11-11 11:08:00+05:30,489.55,490.05,489.0,490.05,4171
2025-11-11 11:09:00+05:30,490.25,491.1,490.2,490.7,8061
2025-11-11 11:10:00+05:30,490.7,491.1,490.25,491.1,4020
2025-11-11 11:11:00+05:30,491.1,491.3,490.55,491.25,279
2025-11-11 11:12:00+05:30,490.75,491.2,490.0,490.0,1935
2025-11-11 11:13:00+05:30,490.0,491.0,490.0,490.45,2074
2025-11-11 11:14:00+05:30,490.45,491.0,490.45,490.45,418
2025-11-11 11:15:00+05:30,490.45,490.8,490.3,490.75,501
2025-11-11 11:16:00+05:30,490.75,491.0,490.65,490.65,2205
2025-11-11 11:17:00+05:30,491.1,491.2,490.95,490.95,553
2025-11-11 11:18:00+05:30,490.95,490.95,490.5,490.9,795
2025-11-11 11:19:00+05:30,490.9,491.35,490.7,491.3,689
2025-11-11 11:20:00+05:30,491.3,491.65,490.55,491.4,1671
2025-11-11 11:21:00+05:30,491.4,491.65,490.8,491.25,783
2025-11-11 11:22:00+05:30,491.25,491.85,491.25,491.4,188
2025-11-11 11:23:00+05:30,491.4,491.55,491.0,491.35,418
2025-11-11 11:24:00+05:30,491.35,494.0,491.0,493.55,3971
2025-11-11 11:25:00+05:30,493.15,493.75,493.15,493.5,470
2025-11-11 11:26:00+05:30,493.5,493.85,493.45,493.45,1356
2025-11-11 11:27:00+05:30,493.05,493.55,493.05,493.2,603
2025-11-11 11:28:00+05:30,493.2,493.5,492.75,492.85,560
2025-11-11 11:29:00+05:30,492.5,493.15,492.4,492.4,338
2025-11-11 11:30:00+05:30,492.4,493.0,492.4,492.65,431
2025-11-11 11:31:00+05:30,492.65,493.0,492.05,492.35,714
2025-11-11 11:32:00+05:30,492.05,492.65,492.0,492.05,301
2025-11-11 11:33:00+05:30,492.05,492.6,492.05,492.05,390
2025-11-11 11:34:00+05:30,492.05,492.5,491.75,492.15,374
2025-11-11 11:35:00+05:30,492.15,492.5,491.85,491.85,324
2025-11-11 11:36:00+05:30,492.0,492.35,491.95,491.95,299
2025-11-11 11:37:00+05:30,491.7,492.25,491.7,491.85,327
2025-11-11 11:38:00+05:30,491.45,492.25,491.45,492.0,393
2025-11-11 11:39:00+05:30,492.0,492.2,491.6,491.75,296
2025-11-11 11:40:00+05:30,491.5,492.25,491.5,491.75,345
2025-11-11 11:41:00+05:30,491.3,491.95,491.3,491.55,310
2025-11-11 11:42:00+05:30,491.05,492.1,491.05,491.6,303
2025-11-11 11:43:00+05:30,491.2,492.15,491.1,491.1,1145
2025-11-11 11:44:00+05:30,491.1,491.9,491.05,491.15,522
2025-11-11 11:45:00+05:30,491.15,491.8,490.8,491.2,369
2025-11-11 11:46:00+05:30,491.35,491.9,491.15,491.55,221
2025-11-11 11:47:00+05:30,491.05,491.8,491.05,491.35,313
2025-11-11 11:48:00+05:30,491.3,491.95,491.3,491.35,504
2025-11-11 11:49:00+05:30,491.35,491.95,491.35,491.5,409
2025-11-11 11:50:00+05:30,491.5,492.0,491.15,491.4,276
2025-11-11 11:51:00+05:30,491.4,491.9,491.3,491.3,404
2025-11-11 11:52:00+05:30,491.75,491.75,490.85,491.2,676
2025-11-11 11:53:00+05:30,491.2,491.7,491.1,491.1,381
2025-11-11 11:54:00+05:30,491.1,491.7,490.9,491.05,248
2025-11-11 11:55:00+05:30,491.05,491.9,491.05,491.35,403
2025-11-11 11:56:00+05:30,491.7,491.85,491.15,491.15,283
2025-11-11 11:57:00+05:30,491.0,491.75,491.0,491.2,321
2025-11-11 11:58:00+05:30,491.2,491.6,491.0,491.05,524
2025-11-11 11:59:00+05:30,491.05,491.45,491.0,491.15,292
2025-11-11 12:00:00+05:30,491.15,491.6,491.0,491.2,217
2025-11-11 12:01:00+05:30,491.2,491.75,491.2,491.25,919
2025-11-11 12:02:00+05:30,491.25,491.55,491.0,491.15,297
2025-11-11 12:03:00+05:30,491.35,491.45,491.05,491.05,364
2025-11-11 12:04:00+05:30,491.0,491.35,490.9,491.35,872
2025-11-11 12:05:00+05:30,490.95,491.5,490.7,491.25,1393
2025-11-11 12:06:00+05:30,491.25,491.6,491.2,491.4,270
2025-11-11 12:07:00+05:30,491.4,491.7,491.35,491.4,231
2025-11-11 12:08:00+05:30,491.35,491.95,491.35,491.65,389
2025-11-11 12:09:00+05:30,491.3,492.0,491.2,492.0,680
2025-11-11 12:10:00+05:30,492.0,492.15,491.7,491.95,321
2025-11-11 12:11:00+05:30,492.0,492.15,491.8,491.8,764
2025-11-11 12:12:00+05:30,491.8,492.15,491.5,492.15,425
2025-11-11 12:13:00+05:30,492.15,492.25,491.75,491.75,562
2025-11-11 12:14:00+05:30,491.4,492.0,491.4,491.4,269
2025-11-11 12:15:00+05:30,491.35,492.0,491.35,491.45,353
2025-11-11 12:16:00+05:30,491.45,491.6,491.15,491.15,466
2025-11-11 12:17:00+05:30,491.15,491.7,491.0,491.15,815
2025-11-11 12:18:00+05:30,491.55,491.75,491.3,491.3,358
2025-11-11 12:19:00+05:30,491.3,491.6,491.0,491.25,310
2025-11-11 12:20:00+05:30,491.0,491.6,491.0,491.35,276
2025-11-11 12:21:00+05:30,491.35,491.6,491.1,491.1,502
2025-11-11 12:22:00+05:30,491.1,491.6,491.0,491.0,508
2025-11-11 12:23:00+05:30,491.0,491.3,491.0,491.15,383
2025-11-11 12:24:00+05:30,491.15,491.4,491.05,491.1,382
2025-11-11 12:25:00+05:30,491.1,491.35,491.0,491.0,405
2025-11-11 12:26:00+05:30,491.1,491.45,490.7,490.7,305
2025-11-11 12:27:00+05:30,490.7,491.45,490.55,491.0,646
2025-11-11 12:28:00+05:30,491.1,491.55,491.0,491.55,184
2025-11-11 12:29:00+05:30,491.55,491.55,490.85,490.85,602
2025-11-11 12:30:00+05:30,490.85,491.35,490.8,490.8,329
2025-11-11 12:31:00+05:30,491.25,491.35,490.6,490.6,296
2025-11-11 12:32:00+05:30,490.6,491.4,490.6,491.25,341
2025-11-11 12:33:00+05:30,491.2,491.25,490.75,490.75,979
2025-11-11 12:34:00+05:30,490.9,491.25,490.85,490.85,404
2025-11-11 12:35:00+05:30,490.85,491.45,490.85,491.05,543
2025-11-11 12:36:00+05:30,491.05,491.25,490.5,491.15,1227
2025-11-11 12:37:00+05:30,491.15,491.25,490.8,490.8,316
2025-11-11 12:38:00+05:30,491.1,491.2,490.8,491.1,510
2025-11-11 12:39:00+05:30,491.1,491.2,491.0,491.0,368
2025-11-11 12:40:00+05:30,491.0,491.4,491.0,491.0,200
2025-11-11 12:41:00+05:30,490.8,491.35,490.8,491.0,1221
2025-11-11 12:42:00+05:30,491.0,491.2,490.65,490.65,592
2025-11-11 12:43:00+05:30,490.95,491.2,490.7,490.9,495
2025-11-11 12:44:00+05:30,490.7,491.4,490.7,491.0,349
2025-11-11 12:45:00+05:30,491.0,491.4,490.65,491.05,482
2025-11-11 12:46:00+05:30,491.1,491.3,490.75,491.1,255
2025-11-11 12:47:00+05:30,491.1,492.6,490.85,492.15,4759
2025-11-11 12:48:00+05:30,492.15,493.0,492.0,492.0,7933
2025-11-11 12:49:00+05:30,492.05,492.9,491.6,492.25,443
2025-11-11 12:50:00+05:30,492.25,492.65,492.15,492.3,309
2025-11-11 12:51:00+05:30,492.3,492.6,492.05,492.5,295
2025-11-11 12:52:00+05:30,492.5,492.5,492.0,492.2,211
2025-11-11 12:53:00+05:30,492.1,492.75,492.1,492.45,576
2025-11-11 12:54:00+05:30,492.05,492.65,492.0,492.0,306
2025-11-11 12:55:00+05:30,492.0,492.2,491.4,491.7,277
2025-11-11 12:56:00+05:30,491.7,492.1,491.4,491.5,376
2025-11-11 12:57:00+05:30,491.5,492.1,491.15,491.65,297
2025-11-11 12:58:00+05:30,491.85,492.2,491.35,492.2,285
2025-11-11 12:59:00+05:30,492.35,492.75,492.2,492.25,441
2025-11-11 13:00:00+05:30,492.25,492.7,492.0,492.4,386
2025-11-11 13:01:00+05:30,492.4,492.55,491.8,492.55,238
2025-11-11 13:02:00+05:30,492.55,492.95,492.1,492.2,772
2025-11-11 13:03:00+05:30,491.8,492.35,491.8,492.35,339
2025-11-11 13:04:00+05:30,492.2,492.45,491.8,491.9,576
2025-11-11 13:05:00+05:30,492.15,492.45,491.75,492.2,292
2025-11-11 13:06:00+05:30,491.8,492.55,491.8,491.85,489
2025-11-11 13:07:00+05:30,491.85,492.2,491.65,491.65,247
2025-11-11 13:08:00+05:30,491.85,492.15,491.55,492.15,195
2025-11-11 13:09:00+05:30,492.15,492.15,491.5,491.8,467
2025-11-11 13:10:00+05:30,491.75,492.0,491.5,492.0,215
2025-11-11 13:11:00+05:30,492.0,492.4,491.65,492.15,703
2025-11-11 13:12:00+05:30,492.15,492.6,491.85,492.6,352
2025-11-11 13:13:00+05:30,492.25,492.5,491.85,492.5,1001
2025-11-11 13:14:00+05:30,492.55,492.65,492.05,492.15,308
2025-11-11 13:15:00+05:30,492.15,492.75,492.15,492.15,351
2025-11-11 13:16:00+05:30,492.15,493.25,491.7,492.2,3283
2025-11-11 13:17:00+05:30,492.2,493.4,492.1,493.1,705
2025-11-11 13:18:00+05:30,493.1,493.25,492.6,492.75,433
2025-11-11 13:19:00+05:30,492.75,493.25,492.45,492.9,211
2025-11-11 13:20:00+05:30,492.9,493.0,492.55,492.9,253
2025-11-11 13:21:00+05:30,492.9,493.05,492.35,492.5,272
2025-11-11 13:22:00+05:30,492.5,493.45,492.3,493.45,444
2025-11-11 13:23:00+05:30,493.3,493.9,493.15,493.8,325
2025-11-11 13:24:00+05:30,493.35,493.8,493.0,493.35,205
2025-11-11 13:25:00+05:30,493.2,493.8,493.2,493.55,215
2025-11-11 13:26:00+05:30,493.55,493.8,493.15,493.15,294
2025-11-11 13:27:00+05:30,493.15,493.55,493.05,493.05,250
2025-11-11 13:28:00+05:30,493.05,493.7,493.05,493.7,490
2025-11-11 13:29:00+05:30,493.7,493.95,493.15,493.2,305
2025-11-11 13:30:00+05:30,493.3,493.8,493.2,493.8,289
2025-11-11 13:31:00+05:30,493.35,493.65,493.1,493.65,239
2025-11-11 13:32:00+05:30,493.65,493.7,492.9,492.9,366
2025-11-11 13:33:00+05:30,492.9,493.85,492.7,493.2,540
2025-11-11 13:34:00+05:30,493.75,494.0,493.35,493.4,669
2025-11-11 13:35:00+05:30,493.4,493.6,493.1,493.1,220
2025-11-11 13:36:00+05:30,493.45,493.5,493.15,493.45,223
2025-11-11 13:37:00+05:30,493.45,493.5,492.8,493.3,674
2025-11-11 13:38:00+05:30,493.0,493.5,492.9,493.5,220
2025-11-11 13:39:00+05:30,493.55,493.7,492.85,492.85,295
2025-11-11 13:40:00+05:30,493.05,493.65,492.9,493.1,974
2025-11-11 13:41:00+05:30,493.1,493.7,492.85,493.6,257
2025-11-11 13:42:00+05:30,493.6,493.6,492.95,492.95,195
2025-11-11 13:43:00+05:30,493.05,493.4,492.8,493.4,360
2025-11-11 13:44:00+05:30,493.4,493.75,493.0,493.15,251
2025-11-11 13:45:00+05:30,493.1,493.6,493.1,493.25,203
2025-11-11 13:46:00+05:30,493.25,493.65,493.05,493.6,335
2025-11-11 13:47:00+05:30,493.6,493.6,493.05,493.1,314
2025-11-11 13:48:00+05:30,493.1,493.8,493.1,493.8,242
2025-11-11 13:49:00+05:30,493.8,493.9,493.35,493.35,3292
2025-11-11 13:50:00+05:30,493.9,494.35,493.5,494.05,2985
2025-11-11 13:51:00+05:30,494.05,494.5,493.15,493.25,635
2025-11-11 13:52:00+05:30,493.2,494.0,493.15,493.6,547
2025-11-11 13:53:00+05:30,493.6,494.0,493.45,494.0,387
2025-11-11 13:54:00+05:30,494.0,494.4,493.75,493.75,282
2025-11-11 13:55:00+05:30,493.75,494.35,493.75,494.1,305
2025-11-11 13:56:00+05:30,494.1,494.4,493.5,494.4,331
2025-11-11 13:57:00+05:30,494.1,494.45,493.85,493.9,316
2025-11-11 13:58:00+05:30,494.05,494.5,493.8,494.35,246
2025-11-11 13:59:00+05:30,494.35,494.35,493.8,493.85,456
2025-11-11 14:00:00+05:30,493.85,494.45,493.85,494.25,222
2025-11-11 14:01:00+05:30,493.8,494.0,493.4,494.0,440
2025-11-11 14:02:00+05:30,494.0,494.0,492.15,492.15,3391
2025-11-11 14:03:00+05:30,492.15,492.5,492.1,492.4,328
2025-11-11 14:04:00+05:30,492.5,492.7,492.25,492.25,362
2025-11-11 14:05:00+05:30,492.25,492.75,492.15,492.3,214
2025-11-11 14:06:00+05:30,492.3,492.7,492.3,492.7,414
2025-11-11 14:07:00+05:30,492.7,492.7,492.15,492.15,223
2025-11-11 14:08:00+05:30,492.15,492.65,492.05,492.6,224
2025-11-11 14:09:00+05:30,492.6,492.9,492.2,492.45,1063
2025-11-11 14:10:00+05:30,492.45,492.8,492.25,492.8,193
2025-11-11 14:11:00+05:30,492.8,493.0,492.3,492.75,540
2025-11-11 14:12:00+05:30,492.6,493.0,492.6,492.8,804
2025-11-11 14:13:00+05:30,492.8,493.0,492.8,493.0,352
2025-11-11 14:14:00+05:30,492.9,493.0,492.45,492.45,216
2025-11-11 14:15:00+05:30,492.45,493.0,492.45,493.0,228
2025-11-11 14:16:00+05:30,493.3,494.6,493.3,494.0,1319
2025-11-11 14:17:00+05:30,494.0,494.0,493.05,493.05,212
2025-11-11 14:18:00+05:30,493.05,493.45,492.85,493.1,625
2025-11-11 14:19:00+05:30,493.0,493.15,492.7,492.9,300
2025-11-11 14:20:00+05:30,492.9,493.15,492.8,492.8,254
2025-11-11 14:21:00+05:30,493.0,493.0,492.35,492.8,272
2025-11-11 14:22:00+05:30,492.95,493.0,491.9,492.15,2135
2025-11-11 14:23:00+05:30,492.15,493.0,492.15,492.85,259
2025-11-11 14:24:00+05:30,493.0,493.0,492.5,492.9,210
2025-11-11 14:25:00+05:30,492.9,493.0,492.65,492.7,276
2025-11-11 14:26:00+05:30,492.7,493.0,492.5,492.65,301
2025-11-11 14:27:00+05:30,492.65,493.0,492.3,492.65,594
2025-11-11 14:28:00+05:30,492.65,493.05,492.65,492.9,469
2025-11-11 14:29:00+05:30,492.75,493.5,492.75,493.15,745
2025-11-11 14:30:00+05:30,493.55,493.85,493.25,493.6,552
2025-11-11 14:31:00+05:30,493.6,493.7,493.1,493.7,115
2025-11-11 14:32:00+05:30,493.7,493.8,493.2,493.7,381
2025-11-11 14:33:00+05:30,493.7,493.7,491.95,492.15,1885
2025-11-11 14:34:00+05:30,492.3,492.55,491.9,492.55,166
2025-11-11 14:35:00+05:30,492.65,492.75,492.15,492.15,370
2025-11-11 14:36:00+05:30,492.45,492.65,492.0,492.35,204
2025-11-11 14:37:00+05:30,492.5,492.6,491.85,491.85,303
2025-11-11 14:38:00+05:30,491.85,492.45,491.7,492.0,424
2025-11-11 14:39:00+05:30,492.05,492.15,491.1,491.1,775
2025-11-11 14:40:00+05:30,491.1,492.65,491.1,492.65,1545
2025-11-11 14:41:00+05:30,492.3,492.4,492.05,492.15,367
2025-11-11 14:42:00+05:30,491.7,492.0,491.3,491.85,552
2025-11-11 14:43:00+05:30,491.9,492.2,491.8,492.15,359
2025-11-11 14:44:00+05:30,492.15,492.4,491.95,492.1,194
2025-11-11 14:45:00+05:30,492.1,492.75,492.1,492.55,390
2025-11-11 14:46:00+05:30,492.55,492.9,492.1,492.9,235
2025-11-11 14:47:00+05:30,492.9,493.0,492.45,492.6,352
2025-11-11 14:48:00+05:30,493.0,493.0,492.3,492.55,246
2025-11-11 14:49:00+05:30,492.8,493.0,492.3,492.3,284
2025-11-11 14:50:00+05:30,492.3,493.0,492.3,492.6,448
2025-11-11 14:51:00+05:30,492.95,493.0,492.5,492.95,262
2025-11-11 14:52:00+05:30,493.0,493.0,492.45,492.6,374
2025-11-11 14:53:00+05:30,492.45,492.85,492.45,492.6,264
2025-11-11 14:54:00+05:30,492.9,493.0,492.55,492.7,1467
2025-11-11 14:55:00+05:30,492.7,493.1,492.45,492.45,3071
2025-11-11 14:56:00+05:30,492.0,493.0,492.0,493.0,987
2025-11-11 14:57:00+05:30,493.0,493.3,492.65,492.7,389
2025-11-11 14:58:00+05:30,493.0,493.35,492.5,493.35,407
2025-11-11 14:59:00+05:30,493.4,493.45,492.55,492.85,826
2025-11-11 15:00:00+05:30,492.85,493.45,492.85,492.95,371
2025-11-11 15:01:00+05:30,493.15,493.25,492.75,492.75,354
2025-11-11 15:02:00+05:30,492.75,493.45,492.7,493.0,286
2025-11-11 15:03:00+05:30,493.2,493.45,492.85,493.45,337
2025-11-11 15:04:00+05:30,493.2,493.35,492.8,492.85,543
2025-11-11 15:05:00+05:30,492.85,493.35,492.7,492.8,4992
2025-11-11 15:06:00+05:30,493.25,493.85,492.7,493.6,443
2025-11-11 15:07:00+05:30,493.6,494.35,493.6,493.95,472
2025-11-11 15:08:00+05:30,493.8,495.25,493.8,494.45,3759
2025-11-11 15:09:00+05:30,494.45,494.85,492.4,492.4,6621
2025-11-11 15:10:00+05:30,492.1,492.45,492.0,492.05,740
2025-11-11 15:11:00+05:30,492.05,492.75,492.05,492.7,463
2025-11-11 15:12:00+05:30,492.85,493.15,492.7,492.85,592
2025-11-11 15:13:00+05:30,492.7,493.0,492.7,493.0,370
2025-11-11 15:14:00+05:30,493.05,493.05,492.7,492.75,442
2025-11-11 15:15:00+05:30,492.9,492.9,491.35,491.35,1622
2025-11-11 15:16:00+05:30,491.5,491.55,491.3,491.5,520
2025-11-11 15:17:00+05:30,491.5,491.5,491.5,491.5,492
2025-11-11 15:18:00+05:30,491.5,491.6,491.5,491.5,407
2025-11-11 15:19:00+05:30,491.45,491.7,491.35,491.7,559
2025-11-11 15:20:00+05:30,491.35,491.5,491.25,491.5,1370
2025-11-11 15:21:00+05:30,491.5,491.5,490.95,491.35,1947
2025-11-11 15:22:00+05:30,491.35,491.85,491.35,491.6,3250
2025-11-11 15:23:00+05:30,491.6,491.6,491.25,491.6,442
2025-11-11 15:24:00+05:30,491.6,491.65,491.45,491.45,1285
