date,open,high,low,close,volume
2025-11-12 15:27:00+05:30,497.1,497.15,497.1,497.1,2813
2025-11-12 15:28:00+05:30,497.35,498.0,497.35,497.8,668
2025-11-12 15:29:00+05:30,497.95,497.95,496.1,496.1,4886
2025-11-13 09:15:00+05:30,501.0,501.0,496.5,497.65,1969
2025-11-13 09:16:00+05:30,497.65,497.65,496.05,496.4,419
2025-11-13 09:17:00+05:30,496.4,497.1,496.0,496.15,1058
2025-11-13 09:18:00+05:30,496.3,496.3,495.0,495.35,210
2025-11-13 09:19:00+05:30,495.35,495.5,494.9,495.0,278
2025-11-13 09:20:00+05:30,495.5,495.5,494.05,495.45,277
2025-11-13 09:21:00+05:30,495.4,495.45,494.55,494.55,92
2025-11-13 09:22:00+05:30,494.4,494.55,494.1,494.5,239
2025-11-13 09:23:00+05:30,494.5,494.5,494.05,494.05,79
2025-11-13 09:24:00+05:30,494.4,494.4,494.4,494.4,6
2025-11-13 09:25:00+05:30,494.4,494.4,493.4,493.55,813
2025-11-13 09:26:00+05:30,493.55,494.4,493.55,494.4,144
2025-11-13 09:27:00+05:30,494.25,494.25,493.8,493.85,207
2025-11-13 09:28:00+05:30,493.85,494.35,493.85,494.35,236
2025-11-13 09:29:00+05:30,494.3,494.3,493.55,493.85,598
2025-11-13 09:30:00+05:30,494.35,494.5,494.1,494.1,138
2025-11-13 09:31:00+05:30,494.5,494.5,494.1,494.4,62
2025-11-13 09:32:00+05:30,494.15,494.15,493.55,493.85,738
2025-11-13 09:33:00+05:30,493.85,494.0,493.0,493.4,706
2025-11-13 09:34:00+05:30,493.4,493.8,493.25,493.7,640
2025-11-13 09:35:00+05:30,493.7,494.4,493.7,494.4,967
2025-11-13 09:36:00+05:30,494.4,494.4,493.95,494.05,74
2025-11-13 09:37:00+05:30,494.05,494.05,493.7,493.7,166
2025-11-13 09:38:00+05:30,493.7,494.0,493.7,494.0,88
2025-11-13 09:39:00+05:30,494.0,494.05,493.7,493.85,299
2025-11-13 09:40:00+05:30,493.85,494.55,493.7,494.05,1863
2025-11-13 09:41:00+05:30,494.35,494.35,494.05,494.15,136
2025-11-13 09:42:00+05:30,493.9,494.05,493.8,494.05,64
2025-11-13 09:43:00+05:30,494.05,494.2,493.7,493.7,340
2025-11-13 09:44:00+05:30,493.7,494.15,493.7,494.05,311
2025-11-13 09:45:00+05:30,494.0,494.0,493.7,493.7,147
2025-11-13 09:46:00+05:30,493.7,494.0,493.7,493.7,127
2025-11-13 09:47:00+05:30,493.7,493.95,493.7,493.95,3
2025-11-13 09:48:00+05:30,493.95,493.95,493.7,493.7,142
2025-11-13 09:49:00+05:30,493.75,493.95,493.7,493.7,444
2025-11-13 09:50:00+05:30,493.7,494.0,493.7,494.0,235
2025-11-13 09:51:00+05:30,494.0,494.0,493.75,493.8,105
2025-11-13 09:52:00+05:30,493.8,494.0,493.8,494.0,72
2025-11-13 09:53:00+05:30,494.0,494.1,493.8,494.0,118
2025-11-13 09:54:00+05:30,494.0,494.05,493.7,494.05,206
2025-11-13 09:55:00+05:30,494.05,494.4,494.05,494.4,4
2025-11-13 09:56:00+05:30,494.4,494.4,494.1,494.1,77
2025-11-13 09:57:00+05:30,494.05,494.45,493.85,493.85,485
2025-11-13 09:58:00+05:30,493.85,494.05,493.7,494.05,1077
2025-11-13 09:59:00+05:30,494.05,494.1,493.7,494.1,95
2025-11-13 10:00:00+05:30,494.1,494.45,494.1,494.45,134
2025-11-13 10:01:00+05:30,494.45,494.45,493.95,493.95,119
2025-11-13 10:02:00+05:30,493.95,494.7,493.95,494.7,42
2025-11-13 10:03:00+05:30,494.7,494.7,494.7,494.7,402
2025-11-13 10:04:00+05:30,494.7,494.95,494.35,494.8,893
2025-11-13 10:05:00+05:30,494.8,494.95,494.15,494.6,1264
2025-11-13 10:06:00+05:30,494.25,494.25,494.0,494.0,85
2025-11-13 10:07:00+05:30,494.25,494.25,494.0,494.05,237
2025-11-13 10:08:00+05:30,494.05,494.65,494.0,494.05,459
2025-11-13 10:09:00+05:30,494.05,496.1,494.05,496.1,843
2025-11-13 10:10:00+05:30,496.1,498.0,495.1,498.0,2698
2025-11-13 10:11:00+05:30,498.0,499.15,498.0,499.05,933
2025-11-13 10:12:00+05:30,499.05,499.05,498.0,498.5,449
2025-11-13 10:13:00+05:30,498.5,498.5,497.65,498.0,515
2025-11-13 10:14:00+05:30,498.0,498.8,498.0,498.4,312
2025-11-13 10:15:00+05:30,498.35,498.35,498.05,498.25,136
2025-11-13 10:16:00+05:30,497.95,498.3,497.5,497.5,2255
2025-11-13 10:17:00+05:30,497.5,499.65,497.5,498.85,882
2025-11-13 10:18:00+05:30,498.85,499.65,498.85,499.1,370
2025-11-13 10:19:00+05:30,499.1,499.65,499.1,499.65,108
2025-11-13 10:20:00+05:30,499.65,499.65,499.6,499.6,137
2025-11-13 10:21:00+05:30,499.65,499.85,499.35,499.35,36
2025-11-13 10:22:00+05:30,499.35,499.35,498.65,498.65,947
2025-11-13 10:23:00+05:30,498.65,498.75,498.45,498.75,184
2025-11-13 10:24:00+05:30,498.75,498.8,498.45,498.45,16
2025-11-13 10:25:00+05:30,498.45,498.9,498.45,498.9,159
2025-11-13 10:26:00+05:30,498.9,499.0,498.45,499.0,102
2025-11-13 10:27:00+05:30,499.0,499.0,498.55,498.8,169
2025-11-13 10:28:00+05:30,498.95,499.0,498.3,498.3,157
2025-11-13 10:29:00+05:30,498.1,498.5,498.1,498.5,168
2025-11-13 10:30:00+05:30,498.5,498.55,498.45,498.5,109
2025-11-13 10:31:00+05:30,498.5,498.85,498.5,498.85,136
2025-11-13 10:32:00+05:30,498.8,498.8,498.2,498.65,200
2025-11-13 10:33:00+05:30,498.65,498.8,498.65,498.8,70
2025-11-13 10:34:00+05:30,498.8,498.9,498.8,498.9,13
2025-11-13 10:35:00+05:30,498.9,498.9,498.85,498.85,1
2025-11-13 10:36:00+05:30,498.85,499.05,498.8,499.05,3402
2025-11-13 10:37:00+05:30,499.35,499.6,498.85,499.6,777
2025-11-13 10:38:00+05:30,499.6,499.6,499.2,499.35,170
2025-11-13 10:39:00+05:30,499.35,499.35,498.9,499.05,69
2025-11-13 10:40:00+05:30,499.05,499.05,499.05,499.05,31
2025-11-13 10:41:00+05:30,499.05,499.05,498.75,498.75,43
2025-11-13 10:42:00+05:30,498.75,498.95,498.25,498.25,385
2025-11-13 10:43:00+05:30,497.65,497.65,496.35,496.35,876
2025-11-13 10:44:00+05:30,496.1,496.35,495.6,495.9,1503
2025-11-13 10:45:00+05:30,495.9,498.95,495.9,498.15,106191
2025-11-13 10:46:00+05:30,498.15,498.15,497.95,497.95,32
2025-11-13 10:47:00+05:30,497.95,497.95,497.1,497.2,198
2025-11-13 10:48:00+05:30,497.2,497.55,497.2,497.55,37
2025-11-13 10:49:00+05:30,497.55,497.7,497.55,497.7,26
2025-11-13 10:50:00+05:30,497.7,497.7,497.2,497.2,169
2025-11-13 10:51:00+05:30,496.8,496.8,496.75,496.75,161
2025-11-13 10:52:00+05:30,496.75,496.85,496.75,496.85,5
2025-11-13 10:53:00+05:30,496.85,497.85,496.85,497.45,1089
2025-11-13 10:54:00+05:30,497.55,498.0,497.1,497.1,196
2025-11-13 10:55:00+05:30,496.9,497.45,496.9,497.0,922
2025-11-13 10:56:00+05:30,497.05,497.45,497.0,497.45,128
2025-11-13 10:57:00+05:30,497.05,497.45,497.05,497.45,96
2025-11-13 10:58:00+05:30,497.45,497.75,497.45,497.75,40
2025-11-13 10:59:00+05:30,497.75,497.75,497.45,497.45,104
2025-11-13 11:00:00+05:30,497.45,497.75,497.45,497.5,53
2025-11-13 11:01:00+05:30,497.75,497.75,497.75,497.75,10
2025-11-13 11:02:00+05:30,497.75,497.75,497.3,497.7,239
2025-11-13 11:03:00+05:30,497.7,497.75,497.7,497.75,6
2025-11-13 11:04:00+05:30,497.75,497.75,497.7,497.75,10
2025-11-13 11:05:00+05:30,497.75,497.75,497.75,497.75,100
2025-11-13 11:06:00+05:30,497.75,497.75,497.7,497.7,103
2025-11-13 11:07:00+05:30,497.7,497.75,497.7,497.7,49
2025-11-13 11:08:00+05:30,497.7,497.7,497.4,497.7,109
2025-11-13 11:09:00+05:30,497.7,497.7,497.65,497.65,16
2025-11-13 11:10:00+05:30,497.65,497.65,497.65,497.65,9
2025-11-13 11:11:00+05:30,497.4,497.65,497.25,497.25,63
2025-11-13 11:12:00+05:30,497.25,497.65,497.25,497.65,9
2025-11-13 11:13:00+05:30,497.65,497.65,497.25,497.65,122
2025-11-13 11:14:00+05:30,497.65,497.7,497.65,497.7,67
2025-11-13 11:15:00+05:30,497.7,497.7,497.35,497.35,1
2025-11-13 11:16:00+05:30,497.35,497.7,497.35,497.7,3
2025-11-13 11:17:00+05:30,497.7,497.7,497.3,497.6,111
2025-11-13 11:18:00+05:30,497.6,497.6,497.5,497.5,256
2025-11-13 11:19:00+05:30,497.5,497.75,497.25,497.75,116
2025-11-13 11:20:00+05:30,497.75,497.75,497.25,497.25,107
2025-11-13 11:21:00+05:30,497.25,497.55,497.25,497.5,16
2025-11-13 11:22:00+05:30,497.5,497.65,497.2,497.25,122
2025-11-13 11:23:00+05:30,497.25,497.25,497.15,497.15,20
2025-11-13 11:24:00+05:30,497.15,497.65,497.15,497.2,58
2025-11-13 11:25:00+05:30,497.2,497.2,497.2,497.2,5
2025-11-13 11:26:00+05:30,497.2,497.6,497.2,497.6,44
2025-11-13 11:27:00+05:30,497.6,497.6,497.2,497.5,44
2025-11-13 11:28:00+05:30,497.5,497.55,497.5,497.5,65
2025-11-13 11:29:00+05:30,497.5,497.5,497.45,497.45,6
2025-11-13 11:30:00+05:30,497.1,497.35,497.0,497.35,1075
2025-11-13 11:31:00+05:30,497.35,498.0,497.25,497.25,1509
2025-11-13 11:32:00+05:30,497.25,497.25,497.25,497.25,7
2025-11-13 11:33:00+05:30,497.25,497.25,497.0,497.0,108
2025-11-13 11:34:00+05:30,497.0,497.45,497.0,497.45,60
2025-11-13 11:35:00+05:30,497.45,497.8,497.0,497.8,139
2025-11-13 11:36:00+05:30,497.8,497.8,497.8,497.8,0
2025-11-13 11:37:00+05:30,497.8,497.8,497.8,497.8,0
2025-11-13 11:38:00+05:30,497.8,497.8,497.15,497.75,40
2025-11-13 11:39:00+05:30,497.75,497.8,497.0,497.0,1062
2025-11-13 11:40:00+05:30,497.0,497.55,497.0,497.55,97
2025-11-13 11:41:00+05:30,497.75,497.75,497.75,497.75,12
2025-11-13 11:42:00+05:30,497.75,497.75,497.75,497.75,10
2025-11-13 11:43:00+05:30,497.75,497.8,497.5,497.5,76
2025-11-13 11:44:00+05:30,497.5,497.8,497.5,497.8,1
2025-11-13 11:45:00+05:30,497.5,497.75,497.5,497.75,28
2025-11-13 11:46:00+05:30,497.75,497.75,497.5,497.5,101
2025-11-13 11:47:00+05:30,497.75,497.8,497.75,497.8,63
2025-11-13 11:48:00+05:30,497.8,497.8,497.3,497.8,322
2025-11-13 11:49:00+05:30,497.8,497.8,497.55,497.8,59
2025-11-13 11:50:00+05:30,497.8,497.8,497.8,497.8,43
2025-11-13 11:51:00+05:30,497.8,497.8,497.8,497.8,1
2025-11-13 11:52:00+05:30,497.8,497.8,497.8,497.8,1
2025-11-13 11:53:00+05:30,497.8,497.8,497.8,497.8,0
2025-11-13 11:54:00+05:30,497.8,498.0,497.6,497.65,35
2025-11-13 11:55:00+05:30,497.65,497.65,497.55,497.55,73
2025-11-13 11:56:00+05:30,497.55,498.0,497.55,498.0,4
2025-11-13 11:57:00+05:30,498.0,498.0,497.7,497.8,43
2025-11-13 11:58:00+05:30,497.8,497.8,497.8,497.8,20
2025-11-13 11:59:00+05:30,497.35,497.8,497.35,497.8,40
2025-11-13 12:00:00+05:30,497.8,498.4,497.8,498.1,523
2025-11-13 12:01:00+05:30,497.5,498.05,497.5,497.55,164
2025-11-13 12:02:00+05:30,497.55,498.0,497.3,497.3,475
2025-11-13 12:03:00+05:30,497.3,497.75,497.3,497.75,2
2025-11-13 12:04:00+05:30,497.75,497.75,497.75,497.75,40
2025-11-13 12:05:00+05:30,497.75,498.45,497.75,498.45,20
2025-11-13 12:06:00+05:30,498.45,498.45,497.95,497.95,116
2025-11-13 12:07:00+05:30,497.95,498.35,497.95,498.05,167
2025-11-13 12:08:00+05:30,498.0,498.1,498.0,498.1,99
2025-11-13 12:09:00+05:30,498.3,498.3,498.3,498.3,5
2025-11-13 12:10:00+05:30,497.85,498.25,497.85,498.25,50
2025-11-13 12:11:00+05:30,498.25,498.3,497.85,497.85,113
2025-11-13 12:12:00+05:30,497.85,497.85,497.85,497.85,0
2025-11-13 12:13:00+05:30,497.85,498.7,497.85,498.5,307
2025-11-13 12:14:00+05:30,497.95,498.0,497.95,498.0,225
2025-11-13 12:15:00+05:30,498.0,498.0,497.6,498.0,119
2025-11-13 12:16:00+05:30,498.0,498.0,497.5,497.5,224
2025-11-13 12:17:00+05:30,497.5,497.8,497.5,497.5,18
2025-11-13 12:18:00+05:30,497.5,497.5,497.5,497.5,0
2025-11-13 12:19:00+05:30,497.5,497.9,497.15,497.6,391
2025-11-13 12:20:00+05:30,497.6,497.6,497.15,497.55,39
2025-11-13 12:21:00+05:30,497.55,497.55,497.15,497.15,80
2025-11-13 12:22:00+05:30,497.15,497.55,497.15,497.15,101
2025-11-13 12:23:00+05:30,497.15,497.55,497.15,497.15,73
2025-11-13 12:24:00+05:30,497.15,497.15,497.15,497.15,0
2025-11-13 12:25:00+05:30,497.15,497.15,497.1,497.1,8
2025-11-13 12:26:00+05:30,497.1,497.1,497.1,497.1,73
2025-11-13 12:27:00+05:30,497.1,497.1,497.1,497.1,0
2025-11-13 12:28:00+05:30,497.1,497.1,497.1,497.1,49
2025-11-13 12:29:00+05:30,497.1,497.1,497.1,497.1,38
2025-11-13 12:30:00+05:30,497.1,497.35,497.1,497.35,103
2025-11-13 12:31:00+05:30,497.1,497.4,497.1,497.4,17
2025-11-13 12:32:00+05:30,497.15,497.4,497.0,497.15,1047
2025-11-13 12:33:00+05:30,497.15,497.15,497.0,497.0,19
2025-11-13 12:34:00+05:30,497.0,497.3,497.0,497.3,8
2025-11-13 12:35:00+05:30,497.3,497.55,497.0,497.55,235
2025-11-13 12:36:00+05:30,497.55,497.75,497.4,497.75,248
2025-11-13 12:37:00+05:30,497.75,497.75,497.4,497.4,20
2025-11-13 12:38:00+05:30,497.3,497.7,497.0,497.0,1109
2025-11-13 12:39:00+05:30,497.0,497.0,497.0,497.0,4
2025-11-13 12:40:00+05:30,497.0,497.4,497.0,497.0,26
2025-11-13 12:41:00+05:30,497.0,497.2,497.0,497.2,59
2025-11-13 12:42:00+05:30,497.2,497.2,497.2,497.2,0
2025-11-13 12:43:00+05:30,497.2,497.2,497.0,497.0,22
2025-11-13 12:44:00+05:30,497.0,497.0,497.0,497.0,0
2025-11-13 12:45:00+05:30,497.0,497.15,497.0,497.0,33
2025-11-13 12:46:00+05:30,497.0,497.15,496.0,496.0,4002
2025-11-13 12:47:00+05:30,496.0,497.15,496.0,497.0,336
2025-11-13 12:48:00+05:30,497.0,497.0,497.0,497.0,195
2025-11-13 12:49:00+05:30,497.0,497.1,496.65,496.65,320
2025-11-13 12:50:00+05:30,496.65,497.1,496.65,497.1,9
2025-11-13 12:51:00+05:30,497.1,497.3,497.0,497.2,71
2025-11-13 12:52:00+05:30,497.2,497.5,497.05,497.45,43
2025-11-13 12:53:00+05:30,497.45,497.45,497.45,497.45,14
2025-11-13 12:54:00+05:30,497.45,497.45,497.0,497.0,33
2025-11-13 12:55:00+05:30,497.35,497.55,497.05,497.55,83
2025-11-13 12:56:00+05:30,497.55,497.55,497.0,497.3,1025
2025-11-13 12:57:00+05:30,497.3,497.3,496.85,496.85,339
2025-11-13 12:58:00+05:30,496.85,497.2,496.85,497.2,25
2025-11-13 12:59:00+05:30,496.65,496.65,496.65,496.65,370
2025-11-13 13:00:00+05:30,496.65,497.15,496.65,497.15,7
2025-11-13 13:01:00+05:30,497.0,497.3,497.0,497.3,58
2025-11-13 13:02:00+05:30,497.3,497.3,497.05,497.05,1
2025-11-13 13:03:00+05:30,497.05,497.3,497.05,497.3,24
2025-11-13 13:04:00+05:30,497.3,497.3,497.3,497.3,0
2025-11-13 13:05:00+05:30,497.3,497.7,497.3,497.7,4
2025-11-13 13:06:00+05:30,497.7,497.95,497.7,497.7,243
2025-11-13 13:07:00+05:30,497.7,497.8,497.35,497.35,22
2025-11-13 13:08:00+05:30,497.35,497.7,497.35,497.7,3
2025-11-13 13:09:00+05:30,497.7,497.7,497.7,497.7,2
2025-11-13 13:10:00+05:30,497.7,497.7,497.3,497.3,6
2025-11-13 13:11:00+05:30,497.3,497.3,497.3,497.3,5
2025-11-13 13:12:00+05:30,497.3,497.3,497.3,497.3,50
2025-11-13 13:13:00+05:30,497.3,497.55,497.3,497.55,95
2025-11-13 13:14:00+05:30,497.55,497.55,497.55,497.55,9
2025-11-13 13:15:00+05:30,497.55,497.6,497.55,497.6,74
2025-11-13 13:16:00+05:30,497.3,497.3,497.3,497.3,80
2025-11-13 13:17:00+05:30,497.3,497.45,497.15,497.45,114
2025-11-13 13:18:00+05:30,497.45,497.55,497.45,497.55,3
2025-11-13 13:19:00+05:30,497.55,497.55,497.0,497.0,177
2025-11-13 13:20:00+05:30,497.0,497.0,497.0,497.0,0
2025-11-13 13:21:00+05:30,497.0,497.0,497.0,497.0,11
2025-11-13 13:22:00+05:30,497.4,497.4,497.4,497.4,22
2025-11-13 13:23:00+05:30,497.4,497.4,497.0,497.4,105
2025-11-13 13:24:00+05:30,497.0,497.4,497.0,497.4,45
2025-11-13 13:25:00+05:30,497.4,497.4,497.4,497.4,1
2025-11-13 13:26:00+05:30,497.4,497.45,497.05,497.45,34
2025-11-13 13:27:00+05:30,497.45,497.45,497.45,497.45,0
2025-11-13 13:28:00+05:30,497.45,498.8,497.45,498.8,1264
2025-11-13 13:29:00+05:30,499.0,499.3,498.35,498.35,290
2025-11-13 13:30:00+05:30,498.35,498.65,498.35,498.65,20
2025-11-13 13:31:00+05:30,498.65,498.65,498.6,498.6,100
2025-11-13 13:32:00+05:30,498.6,498.6,498.1,498.5,3
2025-11-13 13:33:00+05:30,498.5,498.5,498.3,498.3,46
2025-11-13 13:34:00+05:30,498.3,498.65,498.3,498.3,12
2025-11-13 13:35:00+05:30,498.15,498.55,498.15,498.55,51
2025-11-13 13:36:00+05:30,498.55,498.55,498.55,498.55,5
2025-11-13 13:37:00+05:30,498.55,498.55,498.15,498.15,16
2025-11-13 13:38:00+05:30,498.15,498.3,498.15,498.3,3
2025-11-13 13:39:00+05:30,498.3,498.3,497.9,497.9,2
2025-11-13 13:40:00+05:30,497.9,498.05,497.7,497.9,385
2025-11-13 13:41:00+05:30,497.9,497.9,497.9,497.9,47
2025-11-13 13:42:00+05:30,497.9,498.3,497.9,498.3,8
2025-11-13 13:43:00+05:30,498.3,498.3,497.9,497.9,7
2025-11-13 13:44:00+05:30,497.9,497.9,497.9,497.9,0
2025-11-13 13:45:00+05:30,497.9,497.9,497.05,497.45,2981
2025-11-13 13:46:00+05:30,497.45,497.45,497.35,497.35,35
2025-11-13 13:47:00+05:30,497.35,497.75,497.35,497.35,63
2025-11-13 13:48:00+05:30,497.35,497.75,497.05,497.05,135
2025-11-13 13:49:00+05:30,497.05,497.05,497.05,497.05,0
2025-11-13 13:50:00+05:30,497.05,497.45,497.05,497.45,3
2025-11-13 13:51:00+05:30,497.45,497.45,497.0,497.35,1290
2025-11-13 13:52:00+05:30,497.35,497.35,497.35,497.35,0
2025-11-13 13:53:00+05:30,497.35,497.35,497.35,497.35,0
2025-11-13 13:54:00+05:30,497.35,497.35,497.35,497.35,8
2025-11-13 13:55:00+05:30,497.35,497.35,497.25,497.25,24
2025-11-13 13:56:00+05:30,497.25,497.25,497.25,497.25,13
2025-11-13 13:57:00+05:30,497.6,498.0,497.6,498.0,213
2025-11-13 13:58:00+05:30,498.0,498.05,498.0,498.05,14
2025-11-13 13:59:00+05:30,497.4,497.4,497.4,497.4,288
2025-11-13 14:00:00+05:30,497.4,497.4,497.0,497.0,15
2025-11-13 14:01:00+05:30,497.0,497.45,497.0,497.45,5
2025-11-13 14:02:00+05:30,497.45,497.45,497.05,497.05,60
2025-11-13 14:03:00+05:30,497.05,497.45,497.05,497.15,27
2025-11-13 14:04:00+05:30,497.15,497.15,497.15,497.15,0
2025-11-13 14:05:00+05:30,497.15,497.65,497.15,497.65,83
2025-11-13 14:06:00+05:30,497.65,497.65,497.2,497.65,38
2025-11-13 14:07:00+05:30,497.3,497.65,497.25,497.65,10
2025-11-13 14:08:00+05:30,497.65,498.35,497.65,498.35,675
2025-11-13 14:09:00+05:30,498.35,498.35,497.85,498.3,47
2025-11-13 14:10:00+05:30,498.3,498.3,497.8,497.8,13
2025-11-13 14:11:00+05:30,497.8,497.95,497.45,497.9,57
2025-11-13 14:12:00+05:30,497.9,498.3,497.9,498.3,101
2025-11-13 14:13:00+05:30,498.3,498.3,497.7,498.05,53
2025-11-13 14:14:00+05:30,498.05,498.05,498.05,498.05,0
2025-11-13 14:15:00+05:30,498.05,498.15,498.05,498.15,143
2025-11-13 14:16:00+05:30,498.15,498.8,498.15,498.55,1521
2025-11-13 14:17:00+05:30,498.85,499.0,498.35,499.0,1528
2025-11-13 14:18:00+05:30,499.0,499.0,498.75,499.0,561
2025-11-13 14:19:00+05:30,499.0,499.0,498.8,499.0,70
2025-11-13 14:20:00+05:30,499.0,499.0,498.75,499.0,44
2025-11-13 14:21:00+05:30,499.0,499.0,498.7,498.7,53
2025-11-13 14:22:00+05:30,498.7,498.7,498.7,498.7,24
2025-11-13 14:23:00+05:30,498.7,498.7,498.7,498.7,6
2025-11-13 14:24:00+05:30,498.7,498.7,498.1,498.45,124
2025-11-13 14:25:00+05:30,498.45,498.6,498.45,498.6,85
2025-11-13 14:26:00+05:30,498.6,498.6,498.25,498.25,13
2025-11-13 14:27:00+05:30,498.25,498.55,498.15,498.5,110
2025-11-13 14:28:00+05:30,498.5,498.5,498.5,498.5,19
2025-11-13 14:29:00+05:30,498.5,498.5,498.15,498.5,7
2025-11-13 14:30:00+05:30,498.5,498.5,498.15,498.15,55
2025-11-13 14:31:00+05:30,498.15,498.5,498.15,498.5,325
2025-11-13 14:32:00+05:30,498.5,498.5,498.1,498.45,119
2025-11-13 14:33:00+05:30,498.45,498.45,498.45,498.45,38
2025-11-13 14:34:00+05:30,498.45,498.45,498.15,498.35,59
2025-11-13 14:35:00+05:30,498.35,498.35,498.0,498.25,202
2025-11-13 14:36:00+05:30,498.25,498.25,498.0,498.25,34
2025-11-13 14:37:00+05:30,498.25,498.95,498.25,498.8,3656
2025-11-13 14:38:00+05:30,498.8,498.8,498.8,498.8,1
2025-11-13 14:39:00+05:30,498.8,498.8,498.65,498.7,107
2025-11-13 14:40:00+05:30,498.7,498.7,498.2,498.7,15
2025-11-13 14:41:00+05:30,498.7,498.7,498.7,498.7,1
2025-11-13 14:42:00+05:30,498.7,498.7,498.05,498.5,100
2025-11-13 14:43:00+05:30,498.5,498.5,498.5,498.5,62
2025-11-13 14:44:00+05:30,498.5,498.5,498.5,498.5,8
2025-11-13 14:45:00+05:30,498.5,498.5,498.5,498.5,0
2025-11-13 14:46:00+05:30,498.5,498.55,498.3,498.55,56
2025-11-13 14:47:00+05:30,498.55,498.7,498.0,498.6,1548
2025-11-13 14:48:00+05:30,498.7,498.7,497.95,498.0,954
2025-11-13 14:49:00+05:30,498.0,498.45,497.15,498.45,933
2025-11-13 14:50:00+05:30,498.45,498.45,498.25,498.25,7
2025-11-13 14:51:00+05:30,498.25,498.25,497.15,497.9,580
2025-11-13 14:52:00+05:30,497.9,497.9,497.9,497.9,8
2025-11-13 14:53:00+05:30,497.9,497.9,497.8,497.8,19
2025-11-13 14:54:00+05:30,497.8,497.8,497.8,497.8,15
2025-11-13 14:55:00+05:30,497.8,497.8,497.8,497.8,102
2025-11-13 14:56:00+05:30,497.8,497.8,497.8,497.8,50
2025-11-13 14:57:00+05:30,497.8,497.8,497.8,497.8,8
2025-11-13 14:58:00+05:30,497.8,498.35,497.8,498.2,850
2025-11-13 14:59:00+05:30,498.2,498.2,497.65,498.15,13
2025-11-13 15:00:00+05:30,498.1,498.4,498.1,498.4,119
2025-11-13 15:01:00+05:30,498.35,498.4,498.3,498.3,200
2025-11-13 15:02:00+05:30,498.3,498.3,497.95,497.95,74
2025-11-13 15:03:00+05:30,497.95,497.95,497.55,497.85,83
2025-11-13 15:04:00+05:30,497.85,498.3,497.85,498.3,289
2025-11-13 15:05:00+05:30,497.8,498.05,497.8,497.85,608
2025-11-13 15:06:00+05:30,497.85,497.85,497.4,497.65,164
2025-11-13 15:07:00+05:30,497.65,497.75,497.65,497.75,6
2025-11-13 15:08:00+05:30,497.75,497.95,497.65,497.95,74
2025-11-13 15:09:00+05:30,497.95,497.95,497.65,497.65,32
2025-11-13 15:10:00+05:30,497.9,497.9,497.3,497.75,1503
2025-11-13 15:11:00+05:30,497.85,497.9,497.85,497.9,14
2025-11-13 15:12:00+05:30,497.9,497.9,497.8,497.8,76
2025-11-13 15:13:00+05:30,498.05,498.05,498.05,498.05,1333
2025-11-13 15:14:00+05:30,498.05,498.05,497.4,497.4,1256
2025-11-13 15:15:00+05:30,497.7,497.7,497.0,497.5,905
2025-11-13 15:16:00+05:30,497.5,498.3,497.4,497.8,1435
2025-11-13 15:17:00+05:30,497.8,498.45,497.8,498.45,323
2025-11-13 15:18:00+05:30,498.45,498.45,498.0,498.45,53
2025-11-13 15:19:00+05:30,498.0,498.25,497.5,497.5,3119
2025-11-13 15:20:00+05:30,497.5,497.5,497.1,497.45,64
2025-11-13 15:21:00+05:30,497.1,497.45,497.1,497.2,232
2025-11-13 15:22:00+05:30,497.2,497.2,497.0,497.0,342
2025-11-13 15:23:00+05:30,497.2,497.2,497.05,497.2,83
2025-11-13 15:24:00+05:30,497.2,498.0,497.15,497.15,1543
2025-11-13 15:25:00+05:30,497.25,497.6,497.25,497.6,152
2025-11-13 15:26:00+05:30,497.25,500.2,497.25,500.0,23675
2025-11-13 15:27:00+05:30,500.0,500.15,500.0,500.05,9881
2025-11-13 15:28:00+05:30,500.4,500.95,500.0,500.0,1766
2025-11-13 15:29:00+05:30,500.2,500.2,500.0,500.0,304
